what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444323551928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444323560351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444323561211
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1444323613874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323613905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323614374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323615171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323616875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323618112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323618925
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1444323620526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323621886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323630465
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1444323646381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323646396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323646772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323648022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323653694
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444323653866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323660148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323665024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444323666468
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1444323718789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323718804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323719257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323721367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323728244
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1444323845910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323845941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323846394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323847035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323849177
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444323849193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444323855907
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1444323858173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323858204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323858610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323861470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323862463
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444323862479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444323881875
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444323882502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444323885082
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1444323899943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323899974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323900428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323900834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323901990
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1444323904006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323904022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323907009
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1444323912916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323912947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323913400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323915151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444323917207
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444323917223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444323921650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444323938684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444324054604
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444324057901
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1444324068653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444324068653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444324069091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444324072357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444324073304
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444324073319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444324079805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444324133845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444324134064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1444324144549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444324146394
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1444324146440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1444324159271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444324161771
